,ret,vola,sharpe,imeu,ceu,smea,iusa,csspx,phau,ibtm,ibgm,emg,em15,ibgl
2,0.07661353243043699,0.06384361297325769,1.0433860072790608,,,0.09997449148067258,0.02172469743327935,0.23852545280238605,,,,0.2825219524670273,0.3572534058166347,
18,0.08069605412999863,0.07375514472990313,0.9585236987723755,,,0.006375524468866612,0.11732906625400709,0.34112620688623296,,,,0.31258853665225084,,0.22258066573864257
14,0.0900942666110928,0.07894443070674785,1.0145651301054561,,,0.008884153140665029,0.16352179847228634,0.27604305614264335,,,,,0.3507917605904579,0.20075923165394743
1,0.06931498743923772,0.07192278118107848,0.8247037512342803,,,0.19186479899225833,0.2746384142913898,,0.01134148163095471,0.2168520196222844,0.30530328546311264,,,
22,0.06637704160590588,0.06411814548208133,0.8792681257704371,,,0.08435484786149229,0.2926774957015346,,0.11013320747855948,0.16311100422246658,,0.349723444735947,,
3,0.07555997078379434,0.07110143262086965,0.9220625853402455,,,0.01589789701716468,0.2828792211261565,,0.04868478540380051,0.2961050806129739,,,0.35643301583990433,
12,0.0754589355535584,0.07920105292370665,0.8264907237611367,,,0.015840745834811338,0.3923360460057549,,0.028584546722910747,0.3296057031763158,,,,0.2336329582602072
20,0.07600592064541958,0.07271375633067305,0.9077501146447597,,,0.047222155814124436,0.4175168047213511,,0.11841754889996658,,0.1370993881000636,0.27974410246449416,,
6,0.06856886747659267,0.058612717474764965,0.9992518688765596,,,0.025278285273656803,0.19018442752000048,,0.09320863869023051,,0.27894504910711865,,0.41238359940899355,
24,0.06335173464891848,0.05844969913666495,0.9127803125927715,,,0.00495745440673617,0.28570213654360105,,0.14607813171238823,,0.4303760035378926,,,0.13288627379938173
5,0.08431588286901374,0.07047085794093122,1.0545619145335996,,,0.053343181427227944,0.35254441508977047,,0.009920765525914768,,,0.18349992387509925,0.40069171408198756,
22,0.06363064754850958,0.05842129977881125,0.9179981916109442,,,0.03853964860053329,0.25298067945785496,,0.08871643491976841,,,0.2765913240455335,,0.3431719129763097
10,0.0847471598824198,0.07485506538493573,0.9985584742734372,,,0.001518173042132708,0.39468465386621215,,0.13659231129289678,,,,0.32261791779902327,0.14458694399973515
5,0.05033767921119048,0.043932232145101814,0.918179597111318,,,0.029746739275042147,0.14358676846351157,,,0.18051544344531062,0.22901417323545575,0.41713687558067997,,
19,0.07065023466906048,0.05915344411311126,1.0253035233770513,,,0.08103109601545515,0.19177518127301643,,,0.031791319849560094,0.29533390378486557,,0.4000684990771029,
17,0.08200056540319596,0.07851506210589698,0.9170287008890777,,,0.048054938508609715,0.44041523886952916,,,0.01799878408544196,0.09350919602633666,,,0.40002184251008255
15,0.07531266029660416,0.06316346942967649,1.0340258520681878,,,0.06303301854951006,0.3190005084212745,,,0.047083648107662614,,0.3520501137270321,0.21883271119452075,
8,0.07149912447904708,0.06643513343021264,0.9257018282901376,,,0.08710469847575805,0.3177156750600351,,,0.02005655745886796,,0.2504110976054943,,0.32471197139984453
5,0.07519518688133202,0.06868116966750375,0.9492439805109915,,,0.01923272424614666,0.23095086411457894,,,0.20092138368551338,,,0.46329848069815593,0.08559654725560509
17,0.07474390139141064,0.05976743932177818,1.0832637657912698,,,0.018701453110180875,0.29465343471417377,,,,0.0953187797167256,0.26942897533203897,0.32189735712688083,
22,0.05678951130571149,0.0462728897235438,1.0111646708311115,,,0.01670454237065933,0.2127230509402876,,,,0.31898758774394964,0.34144107287283204,,0.11014374607227144
21,0.0818771250574788,0.0710507361452687,1.0116309690376815,,,0.07747662693544055,0.30109622649597434,,,,0.057725487876074046,,0.39184342525918814,0.1718582334333231
21,0.09048294734170789,0.0781986180221259,1.02921188861593,,,0.07383263855120145,0.39961441834062933,,,,,0.07952100056906042,0.42058392382966253,0.026448018709446373
2,0.07579112443067625,0.08263653470992807,0.79615057264462,,,0.01914509329490201,,0.460414746013461,0.1953742456073101,0.08619633358253315,0.23886958150179374,,,
6,0.06201151371134535,0.06317830631124913,0.8232495732808922,,,0.12398135262184364,,0.26121169089125346,0.09775119351662585,0.15517083598581097,,0.3618849269844661,,
11,0.07395511578356684,0.07219387864274256,0.8858800356198353,,,0.0026032107561198277,,0.3242177456794273,0.139712250474419,0.18487092579691974,,,0.34859586729311415,
10,0.07840420911730818,0.08765511758035263,0.7803789556793724,,,0.005289268479259258,,0.4687917138852082,0.03839988810391152,0.3482021994817973,,,,0.13931693004982387
18,0.05203401152403018,0.04275649029491989,0.9831024771699852,,,0.023611785182378418,,0.17759665004820024,0.011080082656564199,,0.5516473368423003,0.23606414527055689,,
19,0.09328906087442092,0.08134151615646425,1.0239428130920314,,,0.10478807313138554,,0.3970060367511393,0.033421286310213745,,0.017593874571721572,,0.44719072923553993,
2,0.07218946463087718,0.07093559437505105,0.8767032288764468,,,0.12301789733417659,,0.3277504350358264,0.09678858641809696,,0.21707481023483713,,,0.23536827097706298
20,0.05922592465101118,0.056450324697074984,0.8720219930561686,,,0.02462041243457711,,0.19613992141945946,0.19127322852899684,,,0.34206173805456563,0.2459046995624009,
13,0.06853945866587943,0.06645879519563892,0.8808383975898624,,,0.1438705635875365,,0.2746944249244881,0.07638963030317379,,,0.26311440473960873,,0.24193097644519296
16,0.0802832062239951,0.07388489902483679,0.9512526531351019,,,0.15366331364215324,,0.2812749685957272,0.037567196192765544,,,,0.2827458554416315,0.24474866612772245
9,0.07475290222493043,0.07134641287348809,0.9075845528457148,,,0.12774740370538853,,0.355224157915448,,0.0503116746235412,0.06847747214327132,0.39823929161235094,,
6,0.07509606062863253,0.06510887106156422,0.9998032459675184,,,0.01193410391988667,,0.2728572379585177,,0.1335905097817726,0.15979652441684447,,0.4218216239229786,
13,0.07064149750980533,0.0655509916546243,0.9251041971922231,,,0.05489437441936341,,0.3192557019342875,,0.059646613490392054,0.2475757006893158,,,0.31862760946664137
14,0.06938671497010811,0.05728443696593257,1.036698938062807,,,0.005835060491533858,,0.27420485634437697,,0.116077283059528,,0.3545179734052805,0.24936482669928073,
2,0.07866030501170819,0.07239333775393536,0.9484340291793738,,,0.03176193060075642,,0.4353580544766267,,0.06515501812753348,,0.4624489712343933,,0.005276025560689998
3,0.08827548014692004,0.0762336142139547,1.0267843254451336,,,0.07415566357372923,,0.3595766263389176,,0.03944966618329104,,,0.4067681822119007,0.12004986169216139
1,0.0743389481015414,0.06208384597074244,1.0363234927788092,,,0.09099514951518599,,0.29821463619445615,,,0.19493193023967428,0.22634794785832948,0.18951033619235408,
5,0.07092624002578014,0.06310916378647581,0.9654103520040069,,,0.08360389096888111,,0.3133300156083675,,,0.10194707302860298,0.30611809385218053,,0.1950009265419678
15,0.08770538304493736,0.07689507167389716,1.010537884332518,,,0.06407326761319691,,0.4323546707130712,,,0.23780783133714584,,0.20433745355544886,0.06142677678113717
0,0.09580313059197403,0.08532465803457218,1.005607670378333,,,0.06351780350579528,,0.4808570922707212,,,,0.04226520301345255,0.2658795941631999,0.1474803070468312
22,0.04755654153913772,0.05211661585526184,0.7206251005138107,,,0.29428769992252163,,,0.051274671381748724,0.025532766530348094,0.33148564425695254,0.2974192179084291,,
8,0.05568592414581121,0.05549675224781457,0.8232179775458894,,,0.18543204386030984,,,0.09585901779019383,0.07600077685953101,0.2888327342129384,,0.35387542727702687,
0,0.05089197506838163,0.05936280769136474,0.6888483995060432,,,0.3188675196622263,,,0.05815166174209488,0.08625457614970587,0.31140512477383336,,,0.2253211176721395
4,0.06492508464934046,0.06708484315510195,0.8187405987124722,,,0.30055261997895244,,,0.08461766657971263,0.09683328020231263,,0.03736862871187122,0.4806278045271511,
12,0.0461046198748084,0.052915241721567016,0.6823104024505098,,,0.2050654643456677,,,0.052005693312490615,0.2965965249788433,,0.2843385107730253,,0.161993806589973
17,0.0603767032638613,0.06465696646257892,0.7791380576603062,,,0.1861771990421355,,,0.05254049424390358,0.18211812069952216,,,0.4422736001180676,0.13689058589637107
21,0.062001021270912886,0.06364626562428954,0.8170317733624823,,,0.3033234088046535,,,0.013643208133388814,,0.26991484208432936,0.011779643626162309,0.40133889735146616,
20,0.04391458440003192,0.044751018433549776,0.7578505604378871,,,0.1775460946690776,,,0.035341867857116724,,0.35541383584052505,0.30056095433095814,,0.1311372473023225
16,0.05886569351021943,0.0632951604848625,0.7720289060947404,,,0.27333739316747274,,,0.017756548890423256,,0.2087540502863855,,0.2912185672684182,0.2089334403873002
20,0.05494547480124534,0.059637378243832063,0.7536460542829745,,,0.23612822544207757,,,0.149516546263729,,,0.2131810406980358,0.23527799594000573,0.165896191656152
20,0.05375666403046194,0.05250747899626826,0.833341551849628,,,0.2351701310601269,,,,0.15876682298358397,0.09332521557089432,0.27658306485281225,0.23615476553258255,
19,0.04508700088720073,0.047631985932721776,0.7366268737305993,,,0.1856026890987116,,,,0.07798731577024143,0.3147533152639669,0.22330350435689184,,0.19835317551018816
18,0.06093957268930601,0.06149441720687277,0.828360931008431,,,0.2667647215780812,,,,0.08197005404730552,0.21825346872798015,,0.39882238588876007,0.03418936975787302
5,0.0558244653370993,0.05712475715339525,0.8021822344740713,,,0.20118740417809927,,,,0.1279451718887556,,0.23273734036166466,0.29990882747779546,0.138221256093685
9,0.052758707320164605,0.05064290679524446,0.8443177934679648,,,0.17256982368692345,,,,,0.22491218899829035,0.3068975170514578,0.2918831456638694,0.003737324599459122
10,0.10337776185787097,0.10831461690820225,0.8620975129978032,,,,0.09065369915219204,0.6230411408537676,0.02135243449960236,0.029496669369474836,0.23545605612496318,,,
4,0.08549171946807216,0.09285527618951735,0.8130040915929622,,,,0.3212436365670159,0.2659851029745001,0.04355935679514654,0.15362845018529198,,0.21558345347804544,,
1,0.09171059077679906,0.0887671941096783,0.9205043777303551,,,,0.2975194497576105,0.24340326684813307,0.0305837813134346,0.13798681401323631,,,0.2905066880675854,
13,0.07859374472871691,0.08055350221062528,0.8515302605883369,,,,0.10230607782830965,0.3494570935845743,0.009586647477278254,0.21167504156764194,,,,0.3269751395421959
14,0.06756441002340521,0.06060165893070672,0.9498817530593615,,,,0.1446860437267355,0.228262725197221,0.06997420943702357,,0.15627542971051978,0.4008015919285001,,
11,0.09276630282522996,0.0841881794725107,0.983110732929615,,,,0.26202733641764947,0.2617839492652002,0.04924247296008999,,0.09796427690718465,,0.32898196444987565,
1,0.08418876786512197,0.0801881000155489,0.9251842586460632,,,,0.1363983670440596,0.38110662961387126,0.02240076600749994,,0.3379746701169798,,,0.12211956721758939
21,0.07397905072889346,0.06440671584696975,0.9933599297456431,,,,0.22413166747165225,0.13081165983923376,0.08836576317971716,,,0.27621056207995764,0.2804803474294393,
13,0.08393227519046434,0.07762739797426005,0.9523992445937587,,,,0.11084033145670746,0.38355713771067024,0.003962831788564704,,,0.29219764756090055,,0.20944205148315703
3,0.08661915285643333,0.07763980582795867,0.9868539989166513,,,,0.2237846691399136,0.2123328573132887,0.07822855537695755,,,,0.3726511881860785,0.11300272998376146
2,0.05934537133549183,0.052065428447569305,0.9477569436537603,,,,0.12012231189474908,0.16422208041785927,,0.10087240740755071,0.3105351556613414,0.3042480446184995,,
5,0.08057023426104207,0.06792853578239587,1.0388893776116226,,,,0.19177248610953562,0.16041083303723289,,0.019061580955322142,0.2072906943894756,,0.42146440550843367,
13,0.08219452505026523,0.08069380089018172,0.8946725058659293,,,,0.2875607624991344,0.22008132014658904,,0.045131000123371234,0.19479501913718855,,,0.25243189809371686
13,0.0850488892033579,0.06950732282927459,1.0797263676475446,,,,0.060365711608389175,0.32921470586708695,,0.006081223099387268,,0.23492030889373242,0.3694180505314041,
1,0.07781291997747151,0.07161028981679811,0.9469717292159902,,,,0.14352278620638176,0.2907377348975085,,0.027852169899422245,,0.2583304096802098,,0.27955689931647765
4,0.08385884156594875,0.07517543194321516,0.9824864275038564,,,,0.15877682389992953,0.2406614604091771,,0.10828996616223348,,,0.34164013399139387,0.1506316155372659
8,0.07975699577828613,0.06369389800956438,1.095191187196791,,,,0.013373981085098654,0.34202834566831103,,,0.034396823198515246,0.31671260559268244,0.29348824445539246,
20,0.06238802643130595,0.052071502017066514,1.0060786495871714,,,,0.16076614147758864,0.14416675260834108,,,0.1860477405014976,0.46255949550499276,,0.04645986990757994
6,0.0876796736386503,0.07426093678018314,1.0460368129826698,,,,0.036341524449162624,0.3543047469906867,,,0.0520859387043342,,0.38471002305444163,0.17255776680137486
0,0.08058435293409705,0.06881966766092265,1.0256421649966267,,,,0.05334566734998833,0.32052412096016797,,,,0.17233943476724883,0.21707513573843754,0.2367156411841572
5,0.04265222559220525,0.04130152630428434,0.7905815720136747,,,,0.09654867784012423,,0.011133602044403921,0.08055297773437173,0.47467163642715127,0.3370931059539488,,
5,0.058722756232546414,0.06397927172110283,0.7615397131267402,,,,0.2551933134409176,,0.0589261846973172,0.07669556780539313,0.2634714769995588,,0.3457134570568132,
20,0.05099846629623701,0.06217707241788764,0.65938238488762,,,,0.24847334218780576,,0.1565751650382023,0.06002109424930579,0.3220241020613324,,,0.21290629646335366
5,0.06156426169960309,0.0663181725273561,0.7775283867831694,,,,0.2694952988931044,,0.1755139353852173,0.018258816075546726,,0.2503745277084813,0.28635742193765024,
5,0.0496982003219458,0.05397133951924922,0.7355422465989969,,,,0.12629027763570358,,0.17710821177705535,0.1136661837400979,,0.38944747885009984,,0.19348784799704338
4,0.06323878656013973,0.0725469680678742,0.7338526747297016,,,,0.24820802134973768,,0.09050344861518317,0.2121134346424483,,,0.4430341283926432,0.0061409669999877795
24,0.05465894860343584,0.052158567782741284,0.8562150093816996,,,,0.10538851626356084,,0.11650380781900446,,0.09419365480916991,0.3675063349828214,0.31640768612544334,
1,0.04933297796534417,0.05195680208280236,0.7570323112392504,,,,0.20025126580761202,,0.13819283482352032,,0.3431750228202605,0.1987335874674331,,0.11964728908117406
15,0.06005610608245018,0.06690027900069201,0.7482196910110405,,,,0.21621173925071402,,0.22211401243506051,,0.20334001184716943,,0.30563030015412346,0.052703936312932645
1,0.0585106356433316,0.06143534711198003,0.789620925473243,,,,0.17117943513618197,,0.1952047417288986,,,0.24910139300771997,0.29447581720537125,0.090038612921828
4,0.04791884505971225,0.04752499039590887,0.797871703788423,,,,0.12062499906373599,,,0.06857996543698155,0.366952429274062,0.24596434118171492,0.19787826504350547,
23,0.04045876772269154,0.05098800976089684,0.5973711832551393,,,,0.12985264272186536,,,0.2282592149213756,0.12827850935578441,0.3627525305893167,,0.15085710241165798
3,0.05800371440513027,0.06696955280631,0.7167990884449695,,,,0.2811644022476572,,,0.005881939014501544,0.2689274648892354,,0.3413492035433334,0.1026769903052725
4,0.0530656183434729,0.058380643890905644,0.7376694649676778,,,,0.09626258889395659,,,0.0009410383601760593,,0.3711233306998631,0.3583814577529745,0.1732915842930299
2,0.05596766204572791,0.05649271197990921,0.8136918982058362,,,,0.19023755352778143,,,,0.1263539764913289,0.3035353352266621,0.35458601131918227,0.02528712343504531
20,0.0711590091445082,0.07076282164305636,0.864281662664726,,,,,0.401581023967046,0.05274659550085996,0.20358214385997084,0.08947643590291016,0.25261380076921325,,
21,0.07827464083859206,0.07343960902123009,0.9296705381268449,,,,,0.421061975938393,0.11659850340410975,0.08247396105618715,0.22133421703668327,,0.1585313425646269,
18,0.06597185558411481,0.06543007670073021,0.8554453610091848,,,,,0.3151014989988963,0.012228010064266479,0.18662590295751127,0.20712917942228665,,,0.27891540855703933
10,0.0698899132747815,0.061158723463057875,0.9792538150499039,,,,,0.35506455585896346,0.038922517141446594,0.10309707514265089,,0.446080124972871,0.05683572688406811,
3,0.06767404764093166,0.06247654052028129,0.923131261120474,,,,,0.32731124935409206,0.027071934124206037,0.11950922701228639,,0.26380681730932665,,0.2623007722000888
23,0.0869576973698513,0.07497962033187379,1.026381529130478,,,,,0.3961152772642334,0.0674226238106692,0.007677344605410329,,,0.38051933678564664,0.14826541753404043
16,0.0684443909589957,0.05418134317729895,1.0786811018646523,,,,,0.2584860947978811,0.021029743872506567,,0.24376295286399657,0.2134601642804554,0.2632610441851603,
24,0.06433973321648007,0.05366438846042248,1.0125845980068449,,,,,0.30237474271665454,0.018137029154337868,,0.4036409551389593,0.19744239798853802,,0.07840487500151032
21,0.07675033270581863,0.06702403408734815,0.9959163696238752,,,,,0.30640003454632364,0.08153842531501873,,0.09600013842800896,,0.3525141575157207,0.16354724419492803
9,0.08778517221101823,0.07581901522837849,1.0259322410970042,,,,,0.4365375712867984,0.019123601740586218,,,0.0803517946402313,0.2313069534944214,0.23268007883796282
5,0.06728184941762602,0.054323303419124655,1.0544618204764735,,,,,0.27604207554265825,,0.08822314389933886,0.006133593543394445,0.4471236501611695,0.1824775368534389,
8,0.06891449374961672,0.05835649372462863,1.00956191829518,,,,,0.35208761578571773,,0.04454862831139304,0.23208934265355638,0.35607236772584516,,0.015202045523487785
4,0.07749248689392013,0.06743325965374894,1.0008783090195448,,,,,0.2866603574497909,,0.0939145274780424,0.0947545027480265,,0.42466607819430596,0.10000453412983416
14,0.08402545988355606,0.07083128946504927,1.0450954718265142,,,,,0.35509134987552815,,0.06693704017159638,,0.08213008048309287,0.4056264280056495,0.09021510146413309
23,0.07694266212574612,0.06209674228229543,1.0780382297902336,,,,,0.3350339166668671,,,0.3148932000439713,0.04905042556706234,0.2662605023776847,0.034761955344414466
14,0.04579924472123181,0.0500728614423037,0.7149430587760873,,,,,,0.06711936621526084,0.09596827273017651,0.2632506633202883,0.36860675936611575,0.20505493836815858,
2,0.04644346217962761,0.05274976962208902,0.6908743382334483,,,,,,0.18300596642431036,0.12252402467364042,0.03484696483512078,0.5589907162584609,,0.10063232780846751
3,0.049691881250495354,0.0628194850239116,0.6318402838766831,,,,,,0.16091509604740226,0.1114924259111747,0.40363946438366455,,0.2982037850849581,0.0257492285728003
23,0.050338529099843654,0.0647830115791888,0.62267140900875,,,,,,0.1676107356355817,0.09983962199499243,,0.25150192488385525,0.2535752615161325,0.2274724559694381
16,0.05294426108248571,0.06069378702127377,0.7075561303734981,,,,,,0.01687307323103066,,0.10937057408788127,0.3927470613869586,0.4756232794959934,0.005386011798136264
23,0.04064503811509821,0.05118374324003097,0.5987260050791015,,,,,,,0.009327471077508693,0.3583594714728349,0.3446120864674839,0.10318148470874414,0.1845194862734283
